1427378514539,3172,Delete 2nd Driver,200,OK,Thread Group 1-25,text,false,424,30,30,3172
1427378514549,3519,Delete 2nd Driver,200,OK,Thread Group 1-13,text,false,424,30,30,3519
1427378515015,3053,Delete 2nd Driver,200,OK,Thread Group 1-17,text,false,424,30,30,3053
1427378514794,3282,Quote Start,200,OK,Thread Group 1-16,text,false,4024,30,30,3282
1427378515241,2864,Delete 2nd Driver,200,OK,Thread Group 1-27,text,false,424,30,30,2864
1427378515681,2424,Delete 2nd Driver,200,OK,Thread Group 1-20,text,false,424,30,30,2424
1427378515566,2544,Quote Start,200,OK,Thread Group 1-30,text,false,4024,30,30,2544
1427378515566,2545,Quote Start,200,OK,Thread Group 1-3,text,false,4024,30,30,2545
1427378515921,2411,Delete 2nd Driver,200,OK,Thread Group 1-8,text,false,424,30,30,2411
1427378515921,2420,Delete 2nd Driver,200,OK,Thread Group 1-19,text,false,424,30,30,2420
1427378515681,2660,Delete 2nd Driver,200,OK,Thread Group 1-26,text,false,424,30,30,2660
1427378515928,2881,Delete 2nd Driver,200,OK,Thread Group 1-14,text,false,424,30,30,2881
1427378516053,2768,Quote Start,200,OK,Thread Group 1-6,text,false,4024,30,30,2768
1427378515945,3102,Delete 2nd Driver,200,OK,Thread Group 1-2,text,false,424,30,30,3102
1427378516071,2976,Delete 2nd Driver,200,OK,Thread Group 1-21,text,false,424,30,30,2976
1427378516096,2966,Quote Start,200,OK,Thread Group 1-22,text,false,4024,30,30,2966
1427378516087,2976,Quote Start,200,OK,Thread Group 1-24,text,false,4024,30,30,2976
1427378516096,2970,Quote Start,200,OK,Thread Group 1-23,text,false,4024,30,30,2970
1427378516442,2757,Delete 2nd Driver,200,OK,Thread Group 1-7,text,false,424,30,30,2757
1427378516442,2757,Quote Start,200,OK,Thread Group 1-18,text,false,4024,30,30,2757
1427378516650,2550,Quote Start,200,OK,Thread Group 1-9,text,false,4024,30,30,2550
1427378517325,1905,Delete 2nd Driver,200,OK,Thread Group 1-5,text,false,424,30,30,1905
1427378517324,1919,Quote Start,200,OK,Thread Group 1-4,text,false,4024,30,30,1919
1427378517326,1926,Delete 2nd Driver,200,OK,Thread Group 1-11,text,false,424,30,30,1926
1427378517477,2217,Delete 2nd Driver,200,OK,Thread Group 1-29,text,false,424,30,30,2217
1427378517475,2219,Delete 2nd Driver,200,OK,Thread Group 1-12,text,false,424,30,30,2219
1427378517477,2331,Delete 2nd Driver,200,OK,Thread Group 1-28,text,false,424,30,30,2331
1427378517475,2333,Delete 2nd Driver,200,OK,Thread Group 1-10,text,false,424,30,30,2333
1427378517710,2324,Delete 2nd Driver,200,OK,Thread Group 1-1,text,false,424,30,30,2323
1427378517711,2331,Quote Start,200,OK,Thread Group 1-25,text,false,4024,30,30,2331
1427378517709,2341,Quote Start,200,OK,Thread Group 1-15,text,false,4024,30,30,2341
1427378518068,2221,Quote Start,200,OK,Thread Group 1-17,text,false,4024,30,30,2221
1427378518068,2549,Quote Start,200,OK,Thread Group 1-13,text,false,4024,30,30,2549
1427378518110,2724,Delete 2nd Driver,200,OK,Thread Group 1-30,text,false,424,30,30,2724
1427378518076,2758,Delete 2nd Driver,200,OK,Thread Group 1-16,text,false,424,30,30,2758
1427378518105,2841,Quote Start,200,OK,Thread Group 1-20,text,false,4024,30,30,2841
1427378518110,3070,Delete 2nd Driver,200,OK,Thread Group 1-3,text,false,424,30,30,3070
1427378518341,2841,Quote Start,200,OK,Thread Group 1-19,text,false,4024,30,30,2841
1427378518105,3076,Quote Start,200,OK,Thread Group 1-27,text,false,4024,30,30,3076
1427378518332,2872,Quote Start,200,OK,Thread Group 1-8,text,false,4024,30,30,2872
1427378518341,3315,Quote Start,200,OK,Thread Group 1-26,text,false,4024,30,30,3315
1427378518808,2849,Quote Start,200,OK,Thread Group 1-14,text,false,4024,30,30,2849
1427378518821,2862,Delete 2nd Driver,200,OK,Thread Group 1-6,text,false,424,30,30,2862
1427378519062,2621,Delete 2nd Driver,200,OK,Thread Group 1-22,text,false,424,30,30,2621
1427378519047,2646,Quote Start,200,OK,Thread Group 1-21,text,false,4024,30,30,2646
1427378519047,2653,Quote Start,200,OK,Thread Group 1-2,text,false,4024,30,30,2653
1427378519066,3188,Delete 2nd Driver,200,OK,Thread Group 1-23,text,false,424,30,30,3188
1427378519062,3192,Delete 2nd Driver,200,OK,Thread Group 1-24,text,false,424,30,30,3192
1427378519200,3055,Delete 2nd Driver,200,OK,Thread Group 1-18,text,false,424,30,30,3055
1427378519201,3229,Delete 2nd Driver,200,OK,Thread Group 1-9,text,false,424,30,30,3229
1427378519199,3527,Quote Start,200,OK,Thread Group 1-7,text,false,4024,30,30,3527
1427378519231,3816,Quote Start,200,OK,Thread Group 1-5,text,false,4024,30,30,3816
1427378519244,3966,Delete 2nd Driver,200,OK,Thread Group 1-4,text,false,424,30,30,3966
1427378519695,3534,Quote Start,200,OK,Thread Group 1-12,text,false,4024,30,30,3534
1427378519253,3977,Quote Start,200,OK,Thread Group 1-11,text,false,4024,30,30,3977
1427378519695,3536,Quote Start,200,OK,Thread Group 1-29,text,false,4024,30,30,3536
1427378519808,3431,Quote Start,200,OK,Thread Group 1-10,text,false,4024,30,30,3430
1427378519808,3444,Quote Start,200,OK,Thread Group 1-28,text,false,4024,30,30,3444
1427378520043,3224,Delete 2nd Driver,200,OK,Thread Group 1-25,text,false,424,30,30,3224
1427378520035,3232,Quote Start,200,OK,Thread Group 1-1,text,false,4024,30,30,3232
1427378520051,3544,Delete 2nd Driver,200,OK,Thread Group 1-15,text,false,424,30,30,3544
1427378520290,3326,Delete 2nd Driver,200,OK,Thread Group 1-17,text,false,424,30,30,3326
1427378520618,3138,Delete 2nd Driver,200,OK,Thread Group 1-13,text,false,424,30,30,3138
1427378520947,2829,Delete 2nd Driver,200,OK,Thread Group 1-20,text,false,424,30,30,2829
1427378520835,2941,Quote Start,200,OK,Thread Group 1-30,text,false,4024,30,30,2941
1427378520835,2942,Quote Start,200,OK,Thread Group 1-16,text,false,4024,30,30,2942
1427378521181,2620,Quote Start,200,OK,Thread Group 1-3,text,false,4024,30,30,2620
1427378521184,2774,Delete 2nd Driver,200,OK,Thread Group 1-27,text,false,424,30,30,2774
1427378521205,2754,Delete 2nd Driver,200,OK,Thread Group 1-8,text,false,424,30,30,2754
1427378521183,2798,Delete 2nd Driver,200,OK,Thread Group 1-19,text,false,424,30,30,2798
1427378521659,2621,Delete 2nd Driver,200,OK,Thread Group 1-26,text,false,424,30,30,2621
1427378521659,2622,Delete 2nd Driver,200,OK,Thread Group 1-14,text,false,424,30,30,2622
1427378521684,2922,Quote Start,200,OK,Thread Group 1-22,text,false,4024,30,30,2922
1427378521702,3063,Delete 2nd Driver,200,OK,Thread Group 1-2,text,false,424,30,30,3063
1427378521695,3076,Delete 2nd Driver,200,OK,Thread Group 1-21,text,false,424,30,30,3076
1427378521684,3087,Quote Start,200,OK,Thread Group 1-6,text,false,4024,30,30,3087
1427378522255,2529,Quote Start,200,OK,Thread Group 1-24,text,false,4024,30,30,2529
1427378522255,2546,Quote Start,200,OK,Thread Group 1-23,text,false,4024,30,30,2546
1427378522256,2711,Quote Start,200,OK,Thread Group 1-18,text,false,4024,30,30,2711
1427378522432,2545,Quote Start,200,OK,Thread Group 1-9,text,false,4024,30,30,2545
1427378522729,2259,Delete 2nd Driver,200,OK,Thread Group 1-7,text,false,424,30,30,2259
1427378523049,1945,Delete 2nd Driver,200,OK,Thread Group 1-5,text,false,424,30,30,1945
1427378523212,1961,Quote Start,200,OK,Thread Group 1-4,text,false,4024,30,30,1961
1427378523232,1952,Delete 2nd Driver,200,OK,Thread Group 1-12,text,false,424,30,30,1952
1427378523233,1951,Delete 2nd Driver,200,OK,Thread Group 1-29,text,false,424,30,30,1951
1427378523232,2242,Delete 2nd Driver,200,OK,Thread Group 1-11,text,false,424,30,30,2242
1427378523240,2398,Delete 2nd Driver,200,OK,Thread Group 1-10,text,false,424,30,30,2398
1427378523254,2385,Delete 2nd Driver,200,OK,Thread Group 1-28,text,false,424,30,30,2385
1427378523268,2542,Quote Start,200,OK,Thread Group 1-25,text,false,4024,30,30,2542
1427378523269,2872,Delete 2nd Driver,200,OK,Thread Group 1-1,text,false,424,30,30,2872
1427378523596,2557,Quote Start,200,OK,Thread Group 1-15,text,false,4024,30,30,2557
1427378523617,2549,Quote Start,200,OK,Thread Group 1-17,text,false,4024,30,30,2549
1427378523758,2556,Quote Start,200,OK,Thread Group 1-13,text,false,4024,30,30,2556
1427378523778,2536,Quote Start,200,OK,Thread Group 1-20,text,false,4024,30,30,2536
1427378523778,2688,Delete 2nd Driver,200,OK,Thread Group 1-30,text,false,424,30,30,2687
1427378523982,2484,Quote Start,200,OK,Thread Group 1-19,text,false,4024,30,30,2483
1427378523779,2839,Delete 2nd Driver,200,OK,Thread Group 1-16,text,false,424,30,30,2839
1427378523803,2967,Delete 2nd Driver,200,OK,Thread Group 1-3,text,false,424,30,30,2967
1427378523960,2810,Quote Start,200,OK,Thread Group 1-27,text,false,4024,30,30,2810
1427378523960,2972,Quote Start,200,OK,Thread Group 1-8,text,false,4024,30,30,2972
1427378524281,2830,Quote Start,200,OK,Thread Group 1-14,text,false,4024,30,30,2830
1427378524280,2831,Quote Start,200,OK,Thread Group 1-26,text,false,4024,30,30,2831
1427378524607,2524,Delete 2nd Driver,200,OK,Thread Group 1-22,text,false,424,30,30,2524
1427378524765,2366,Quote Start,200,OK,Thread Group 1-2,text,false,4024,30,30,2366
1427378524772,2367,Delete 2nd Driver,200,OK,Thread Group 1-6,text,false,424,30,30,2367
1427378524785,2355,Delete 2nd Driver,200,OK,Thread Group 1-24,text,false,424,30,30,2355
1427378524771,2369,Quote Start,200,OK,Thread Group 1-21,text,false,4024,30,30,2369
1427378524802,2689,Delete 2nd Driver,200,OK,Thread Group 1-23,text,false,424,30,30,2689
1427378524968,2523,Delete 2nd Driver,200,OK,Thread Group 1-18,text,false,424,30,30,2523
1427378524978,2692,Delete 2nd Driver,200,OK,Thread Group 1-9,text,false,424,30,30,2692
1427378524988,3163,Quote Start,200,OK,Thread Group 1-7,text,false,4024,30,30,3163
1427378525174,3145,Delete 2nd Driver,200,OK,Thread Group 1-4,text,false,424,30,30,3145
1427378524995,3324,Quote Start,200,OK,Thread Group 1-5,text,false,4024,30,30,3324
1427378525185,3295,Quote Start,200,OK,Thread Group 1-29,text,false,4024,30,30,3294
1427378525185,3299,Quote Start,200,OK,Thread Group 1-12,text,false,4024,30,30,3298
1427378525475,3009,Quote Start,200,OK,Thread Group 1-11,text,false,4024,30,30,3009
1427378525811,2687,Delete 2nd Driver,200,OK,Thread Group 1-25,text,false,424,30,30,2687
1427378525641,2857,Quote Start,200,OK,Thread Group 1-28,text,false,4024,30,30,2857
1427378525638,2861,Quote Start,200,OK,Thread Group 1-10,text,false,4024,30,30,2861
1427378526142,2367,Quote Start,200,OK,Thread Group 1-1,text,false,4024,30,30,2367
1427378526154,2530,Delete 2nd Driver,200,OK,Thread Group 1-15,text,false,424,30,30,2530
1427378526167,2889,Delete 2nd Driver,200,OK,Thread Group 1-17,text,false,424,30,30,2889
1427378526315,2741,Delete 2nd Driver,200,OK,Thread Group 1-13,text,false,424,30,30,2741
1427378526315,2762,Delete 2nd Driver,200,OK,Thread Group 1-20,text,false,424,30,30,2762
1427378526467,2610,Delete 2nd Driver,200,OK,Thread Group 1-19,text,false,424,30,30,2610
1427378526771,2335,Delete 2nd Driver,200,OK,Thread Group 1-27,text,false,424,30,30,2335
1427378526466,2640,Quote Start,200,OK,Thread Group 1-30,text,false,4024,30,30,2640
1427378526770,2337,Quote Start,200,OK,Thread Group 1-3,text,false,4024,30,30,2337
1427378526619,2489,Quote Start,200,OK,Thread Group 1-16,text,false,4024,30,30,2489
1427378526933,2358,Delete 2nd Driver,200,OK,Thread Group 1-8,text,false,424,30,30,2358
1427378527112,2194,Delete 2nd Driver,200,OK,Thread Group 1-14,text,false,424,30,30,2194
1427378527112,2834,Delete 2nd Driver,200,OK,Thread Group 1-26,text,false,424,30,30,2834
1427378527132,2814,Quote Start,200,OK,Thread Group 1-22,text,false,4024,30,30,2814
1427378527141,2962,Delete 2nd Driver,200,OK,Thread Group 1-21,text,false,424,30,30,2962
1427378527132,2971,Delete 2nd Driver,200,OK,Thread Group 1-2,text,false,424,30,30,2971
1427378527492,2662,Quote Start,200,OK,Thread Group 1-23,text,false,4024,30,30,2661
1427378527140,3013,Quote Start,200,OK,Thread Group 1-6,text,false,4024,30,30,3013
1427378527492,2663,Quote Start,200,OK,Thread Group 1-18,text,false,4024,30,30,2663
1427378527141,3014,Quote Start,200,OK,Thread Group 1-24,text,false,4024,30,30,3014
1427378527670,2653,Quote Start,200,OK,Thread Group 1-9,text,false,4024,30,30,2653
1427378528152,2225,Delete 2nd Driver,200,OK,Thread Group 1-7,text,false,424,30,30,2225
1427378528485,2103,Delete 2nd Driver,200,OK,Thread Group 1-11,text,false,424,30,30,2103
1427378528319,2269,Quote Start,200,OK,Thread Group 1-4,text,false,4024,30,30,2269
1427378528481,2119,Delete 2nd Driver,200,OK,Thread Group 1-29,text,false,424,30,30,2119
1427378528484,2276,Delete 2nd Driver,200,OK,Thread Group 1-12,text,false,424,30,30,2275
1427378528320,2440,Delete 2nd Driver,200,OK,Thread Group 1-5,text,false,424,30,30,2439
1427378528500,2261,Delete 2nd Driver,200,OK,Thread Group 1-10,text,false,424,30,30,2261
1427378528499,2262,Delete 2nd Driver,200,OK,Thread Group 1-28,text,false,424,30,30,2262
1427378528498,2554,Quote Start,200,OK,Thread Group 1-25,text,false,4024,30,30,2554
1427378528510,2687,Delete 2nd Driver,200,OK,Thread Group 1-1,text,false,424,30,30,2687
1427378528685,2512,Quote Start,200,OK,Thread Group 1-15,text,false,4024,30,30,2512
1427378529056,2320,Quote Start,200,OK,Thread Group 1-13,text,false,4024,30,30,2320
1427378529056,2320,Quote Start,200,OK,Thread Group 1-17,text,false,4024,30,30,2320
1427378529078,2786,Quote Start,200,OK,Thread Group 1-19,text,false,4024,30,30,2786
1427378529109,2769,Delete 2nd Driver,200,OK,Thread Group 1-16,text,false,424,30,30,2769
1427378529107,2771,Delete 2nd Driver,200,OK,Thread Group 1-30,text,false,424,30,30,2771
1427378529108,2771,Delete 2nd Driver,200,OK,Thread Group 1-3,text,false,424,30,30,2771
1427378529078,2801,Quote Start,200,OK,Thread Group 1-20,text,false,4024,30,30,2801
1427378529107,2925,Quote Start,200,OK,Thread Group 1-27,text,false,4024,30,30,2925
1427378529292,2740,Quote Start,200,OK,Thread Group 1-8,text,false,4024,30,30,2740
1427378529307,2853,Quote Start,200,OK,Thread Group 1-14,text,false,4024,30,30,2853
1427378529947,2400,Delete 2nd Driver,200,OK,Thread Group 1-22,text,false,424,30,30,2400
1427378529947,2400,Quote Start,200,OK,Thread Group 1-26,text,false,4024,30,30,2400
1427378530104,2275,Quote Start,200,OK,Thread Group 1-21,text,false,4024,30,30,2274
1427378530155,2380,Delete 2nd Driver,200,OK,Thread Group 1-6,text,false,424,30,30,2380
1427378530156,2380,Delete 2nd Driver,200,OK,Thread Group 1-18,text,false,424,30,30,2380
1427378530156,2381,Delete 2nd Driver,200,OK,Thread Group 1-24,text,false,424,30,30,2381
1427378530104,2435,Quote Start,200,OK,Thread Group 1-2,text,false,4024,30,30,2435
1427378530155,2578,Delete 2nd Driver,200,OK,Thread Group 1-23,text,false,424,30,30,2578
1427378530324,2409,Delete 2nd Driver,200,OK,Thread Group 1-9,text,false,424,30,30,2409
1427378530378,2798,Quote Start,200,OK,Thread Group 1-7,text,false,4024,30,30,2798
1427378530589,2902,Delete 2nd Driver,200,OK,Thread Group 1-4,text,false,424,30,30,2902
1427378530588,2903,Quote Start,200,OK,Thread Group 1-11,text,false,4024,30,30,2903
1427378530601,2909,Quote Start,200,OK,Thread Group 1-29,text,false,4024,30,30,2909
1427378530760,2750,Quote Start,200,OK,Thread Group 1-12,text,false,4024,30,30,2750
1427378530763,2748,Quote Start,200,OK,Thread Group 1-10,text,false,4024,30,30,2748
1427378530760,2894,Quote Start,200,OK,Thread Group 1-5,text,false,4024,30,30,2893
1427378530763,2891,Quote Start,200,OK,Thread Group 1-28,text,false,4024,30,30,2891
1427378531052,2622,Delete 2nd Driver,200,OK,Thread Group 1-25,text,false,424,30,30,2622
1427378531198,2476,Delete 2nd Driver,200,OK,Thread Group 1-15,text,false,424,30,30,2476
1427378531197,2789,Quote Start,200,OK,Thread Group 1-1,text,false,4024,30,30,2789
1427378531378,2784,Delete 2nd Driver,200,OK,Thread Group 1-13,text,false,424,30,30,2784
1427378531378,2784,Delete 2nd Driver,200,OK,Thread Group 1-17,text,false,424,30,30,2784
1427378531866,2309,Delete 2nd Driver,200,OK,Thread Group 1-19,text,false,424,30,30,2309
1427378531879,2296,Quote Start,200,OK,Thread Group 1-16,text,false,4024,30,30,2296
1427378531880,2296,Quote Start,200,OK,Thread Group 1-3,text,false,4024,30,30,2296
1427378531882,2297,Delete 2nd Driver,200,OK,Thread Group 1-20,text,false,424,30,30,2297
1427378531879,2310,Quote Start,200,OK,Thread Group 1-30,text,false,4024,30,30,2310
1427378532034,2307,Delete 2nd Driver,200,OK,Thread Group 1-27,text,false,424,30,30,2307
1427378532034,2317,Delete 2nd Driver,200,OK,Thread Group 1-8,text,false,424,30,30,2317
1427378532349,2343,Delete 2nd Driver,200,OK,Thread Group 1-26,text,false,424,30,30,2343
1427378532162,2530,Delete 2nd Driver,200,OK,Thread Group 1-14,text,false,424,30,30,2530
1427378532349,2691,Quote Start,200,OK,Thread Group 1-22,text,false,4024,30,30,2690
1427378532381,2810,Delete 2nd Driver,200,OK,Thread Group 1-21,text,false,424,30,30,2810
1427378532537,2654,Quote Start,200,OK,Thread Group 1-6,text,false,4024,30,30,2654
1427378532539,2653,Quote Start,200,OK,Thread Group 1-24,text,false,4024,30,30,2653
1427378532541,2652,Delete 2nd Driver,200,OK,Thread Group 1-2,text,false,424,30,30,2652
1427378532538,2677,Quote Start,200,OK,Thread Group 1-18,text,false,4024,30,30,2677
1427378532735,2643,Quote Start,200,OK,Thread Group 1-23,text,false,4024,30,30,2642
1427378532736,2644,Quote Start,200,OK,Thread Group 1-9,text,false,4024,30,30,2644
1427378533493,1926,Delete 2nd Driver,200,OK,Thread Group 1-11,text,false,424,30,30,1926
1427378533178,2241,Delete 2nd Driver,200,OK,Thread Group 1-7,text,false,424,30,30,2241
1427378533492,1937,Quote Start,200,OK,Thread Group 1-4,text,false,4024,30,30,1937
1427378533512,2217,Delete 2nd Driver,200,OK,Thread Group 1-29,text,false,424,30,30,2217
1427378533512,2217,Delete 2nd Driver,200,OK,Thread Group 1-12,text,false,424,30,30,2217
1427378533513,2217,Delete 2nd Driver,200,OK,Thread Group 1-10,text,false,424,30,30,2217
1427378533656,2079,Delete 2nd Driver,200,OK,Thread Group 1-28,text,false,424,30,30,2079
1427378533656,2393,Delete 2nd Driver,200,OK,Thread Group 1-5,text,false,424,30,30,2393
1427378533676,2373,Quote Start,200,OK,Thread Group 1-25,text,false,4024,30,30,2373
1427378533676,2399,Quote Start,200,OK,Thread Group 1-15,text,false,4024,30,30,2399
1427378533988,2246,Delete 2nd Driver,200,OK,Thread Group 1-1,text,false,424,30,30,2246
1427378534162,2247,Quote Start,200,OK,Thread Group 1-13,text,false,4024,30,30,2247
1427378534162,2248,Quote Start,200,OK,Thread Group 1-17,text,false,4024,30,30,2248
1427378534176,2390,Delete 2nd Driver,200,OK,Thread Group 1-16,text,false,424,30,30,2390
1427378534176,2527,Delete 2nd Driver,200,OK,Thread Group 1-3,text,false,424,30,30,2527
1427378534175,2663,Quote Start,200,OK,Thread Group 1-19,text,false,4024,30,30,2663
1427378534179,2670,Quote Start,200,OK,Thread Group 1-20,text,false,4024,30,30,2670
1427378534190,2814,Delete 2nd Driver,200,OK,Thread Group 1-30,text,false,424,30,30,2814
1427378534342,2672,Quote Start,200,OK,Thread Group 1-27,text,false,4024,30,30,2672
1427378534352,2672,Quote Start,200,OK,Thread Group 1-8,text,false,4024,30,30,2672
1427378534692,2332,Quote Start,200,OK,Thread Group 1-26,text,false,4024,30,30,2332
1427378535041,2296,Delete 2nd Driver,200,OK,Thread Group 1-22,text,false,424,30,30,2296
1427378535193,2153,Delete 2nd Driver,200,OK,Thread Group 1-6,text,false,424,30,30,2153
1427378534692,2654,Quote Start,200,OK,Thread Group 1-14,text,false,4024,30,30,2654
1427378535193,2160,Delete 2nd Driver,200,OK,Thread Group 1-24,text,false,424,30,30,2160
1427378535192,2343,Quote Start,200,OK,Thread Group 1-21,text,false,4024,30,30,2343
1427378535216,2338,Delete 2nd Driver,200,OK,Thread Group 1-18,text,false,424,30,30,2338
1427378535193,2361,Quote Start,200,OK,Thread Group 1-2,text,false,4024,30,30,2361
1427378535379,2655,Delete 2nd Driver,200,OK,Thread Group 1-23,text,false,424,30,30,2655
1427378535380,2655,Delete 2nd Driver,200,OK,Thread Group 1-9,text,false,424,30,30,2654
1427378535420,2791,Quote Start,200,OK,Thread Group 1-7,text,false,4024,30,30,2791
1427378535430,2783,Delete 2nd Driver,200,OK,Thread Group 1-4,text,false,424,30,30,2783
1427378535420,2959,Quote Start,200,OK,Thread Group 1-11,text,false,4024,30,30,2959
1427378535729,2652,Quote Start,200,OK,Thread Group 1-29,text,false,4024,30,30,2652
1427378535730,2801,Quote Start,200,OK,Thread Group 1-10,text,false,4024,30,30,2801
1427378535729,2815,Quote Start,200,OK,Thread Group 1-12,text,false,4024,30,30,2815
1427378536050,2641,Delete 2nd Driver,200,OK,Thread Group 1-25,text,false,424,30,30,2641
1427378535736,2968,Quote Start,200,OK,Thread Group 1-28,text,false,4024,30,30,2968
1427378536076,2950,Delete 2nd Driver,200,OK,Thread Group 1-15,text,false,424,30,30,2950
1427378536049,2977,Quote Start,200,OK,Thread Group 1-5,text,false,4024,30,30,2977
1427378536411,2620,Delete 2nd Driver,200,OK,Thread Group 1-17,text,false,424,30,30,2620
1427378536411,2790,Delete 2nd Driver,200,OK,Thread Group 1-13,text,false,424,30,30,2789
1427378536235,2966,Quote Start,200,OK,Thread Group 1-1,text,false,4024,30,30,2965
1427378536566,2643,Quote Start,200,OK,Thread Group 1-16,text,false,4024,30,30,2643
1427378536703,2511,Quote Start,200,OK,Thread Group 1-3,text,false,4024,30,30,2511
1427378536839,2536,Delete 2nd Driver,200,OK,Thread Group 1-19,text,false,424,30,30,2536
1427378537004,2371,Quote Start,200,OK,Thread Group 1-30,text,false,4024,30,30,2371
1427378536850,2544,Delete 2nd Driver,200,OK,Thread Group 1-20,text,false,424,30,30,2544
1427378537015,2696,Delete 2nd Driver,200,OK,Thread Group 1-27,text,false,424,30,30,2696
1427378537025,2686,Delete 2nd Driver,200,OK,Thread Group 1-26,text,false,424,30,30,2686
1427378537338,2374,Quote Start,200,OK,Thread Group 1-22,text,false,4024,30,30,2374
1427378537025,2905,Delete 2nd Driver,200,OK,Thread Group 1-8,text,false,424,30,30,2904
1427378537347,2583,Delete 2nd Driver,200,OK,Thread Group 1-14,text,false,424,30,30,2582
1427378537347,2597,Quote Start,200,OK,Thread Group 1-6,text,false,4024,30,30,2597
1427378537536,2890,Delete 2nd Driver,200,OK,Thread Group 1-21,text,false,424,30,30,2890
1427378537354,3072,Quote Start,200,OK,Thread Group 1-24,text,false,4024,30,30,3072
1427378537554,2878,Quote Start,200,OK,Thread Group 1-18,text,false,4024,30,30,2878
1427378537555,2893,Delete 2nd Driver,200,OK,Thread Group 1-2,text,false,424,30,30,2893
1427378538035,2448,Quote Start,200,OK,Thread Group 1-23,text,false,4024,30,30,2447
1427378538036,2447,Quote Start,200,OK,Thread Group 1-9,text,false,4024,30,30,2447
1427378538212,2287,Delete 2nd Driver,200,OK,Thread Group 1-7,text,false,424,30,30,2287
1427378538382,2281,Delete 2nd Driver,200,OK,Thread Group 1-29,text,false,424,30,30,2281
1427378538213,2474,Quote Start,200,OK,Thread Group 1-4,text,false,4024,30,30,2474
1427378538380,2431,Delete 2nd Driver,200,OK,Thread Group 1-11,text,false,424,30,30,2431
1427378538532,2456,Delete 2nd Driver,200,OK,Thread Group 1-10,text,false,424,30,30,2456
1427378538545,2601,Delete 2nd Driver,200,OK,Thread Group 1-12,text,false,424,30,30,2601
1427378538705,2454,Delete 2nd Driver,200,OK,Thread Group 1-28,text,false,424,30,30,2454
1427378538691,2468,Quote Start,200,OK,Thread Group 1-25,text,false,4024,30,30,2468
1427378539027,2149,Delete 2nd Driver,200,OK,Thread Group 1-5,text,false,424,30,30,2149
1427378539026,2150,Quote Start,200,OK,Thread Group 1-15,text,false,4024,30,30,2150
1427378539031,2157,Quote Start,200,OK,Thread Group 1-17,text,false,4024,30,30,2157
1427378539201,2147,Delete 2nd Driver,200,OK,Thread Group 1-1,text,false,424,30,30,2147
1427378539201,2147,Quote Start,200,OK,Thread Group 1-13,text,false,4024,30,30,2147
1427378539210,2309,Delete 2nd Driver,200,OK,Thread Group 1-16,text,false,424,30,30,2309
1427378539215,2482,Delete 2nd Driver,200,OK,Thread Group 1-3,text,false,424,30,30,2482
1427378539376,2787,Delete 2nd Driver,200,OK,Thread Group 1-30,text,false,424,30,30,2787
1427378539376,2787,Quote Start,200,OK,Thread Group 1-19,text,false,4024,30,30,2787
1427378539713,2459,Delete 2nd Driver,200,OK,Thread Group 1-22,text,false,424,30,30,2459
1427378539394,2778,Quote Start,200,OK,Thread Group 1-20,text,false,4024,30,30,2778
1427378539711,2477,Quote Start,200,OK,Thread Group 1-26,text,false,4024,30,30,2477
1427378539711,2477,Quote Start,200,OK,Thread Group 1-27,text,false,4024,30,30,2477
1427378539930,2260,Quote Start,200,OK,Thread Group 1-14,text,false,4024,30,30,2260
1427378539930,2260,Quote Start,200,OK,Thread Group 1-8,text,false,4024,30,30,2260
1427378539945,2420,Delete 2nd Driver,200,OK,Thread Group 1-6,text,false,424,30,30,2420
1427378540427,2109,Delete 2nd Driver,200,OK,Thread Group 1-24,text,false,424,30,30,2109
1427378540433,2442,Delete 2nd Driver,200,OK,Thread Group 1-18,text,false,424,30,30,2442
1427378540426,2450,Quote Start,200,OK,Thread Group 1-21,text,false,4024,30,30,2450
1427378540688,2335,Delete 2nd Driver,200,OK,Thread Group 1-4,text,false,424,30,30,2335
1427378540484,2672,Delete 2nd Driver,200,OK,Thread Group 1-23,text,false,424,30,30,2672
1427378540449,2707,Quote Start,200,OK,Thread Group 1-2,text,false,4024,30,30,2707
1427378540484,2673,Delete 2nd Driver,200,OK,Thread Group 1-9,text,false,424,30,30,2673
1427378540499,2658,Quote Start,200,OK,Thread Group 1-7,text,false,4024,30,30,2658
1427378540664,2808,Quote Start,200,OK,Thread Group 1-29,text,false,4024,30,30,2808
1427378540812,2660,Quote Start,200,OK,Thread Group 1-11,text,false,4024,30,30,2660
1427378540989,2489,Quote Start,200,OK,Thread Group 1-10,text,false,4024,30,30,2489
1427378541147,2677,Quote Start,200,OK,Thread Group 1-12,text,false,4024,30,30,2677
1427378541160,2664,Quote Start,200,OK,Thread Group 1-28,text,false,4024,30,30,2664
1427378541177,2962,Delete 2nd Driver,200,OK,Thread Group 1-15,text,false,424,30,30,2962
1427378541160,2979,Delete 2nd Driver,200,OK,Thread Group 1-25,text,false,424,30,30,2979
1427378541189,2952,Delete 2nd Driver,200,OK,Thread Group 1-17,text,false,424,30,30,2951
1427378541177,2964,Quote Start,200,OK,Thread Group 1-5,text,false,4024,30,30,2963
1427378541350,2792,Quote Start,200,OK,Thread Group 1-1,text,false,4024,30,30,2792
1427378541351,2938,Delete 2nd Driver,200,OK,Thread Group 1-13,text,false,424,30,30,2938
1427378541521,2768,Quote Start,200,OK,Thread Group 1-16,text,false,4024,30,30,2768
